Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,PPv_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Crest_Factor_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,PPv_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Crest_Factor_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,PPv_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Crest_Factor_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,PPv_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4,Crest_Factor_RSS_4,corr_0,corr_1,corr_2,corr_3,corr_4,corr_5,cov_0,cov_1,cov_2,cov_3,cov_4,cov_5,cov_6,cov_7,cov_8,cov_9,#RSS_anchor1_FC,#RSS_anchor1_MSF,#RSS_anchor1_RMSF,#RSS_anchor1_VF,#RSS_anchor1_RVF,#RSS_anchor1_FVM, RSS_anchor2_FC, RSS_anchor2_MSF, RSS_anchor2_RMSF, RSS_anchor2_VF, RSS_anchor2_RVF, RSS_anchor2_FVM, RSS_anchor3_FC, RSS_anchor3_MSF, RSS_anchor3_RMSF, RSS_anchor3_VF, RSS_anchor3_RVF, RSS_anchor3_FVM, RSS_anchor4_FC, RSS_anchor4_MSF, RSS_anchor4_RMSF, RSS_anchor4_VF, RSS_anchor4_RVF, RSS_anchor4_FVM,#RSS_anchor1_cA_4,#RSS_anchor1_cD_4,#RSS_anchor1_cD_3,#RSS_anchor1_cD_2,#RSS_anchor1_cD_1, RSS_anchor2_cA_4, RSS_anchor2_cD_4, RSS_anchor2_cD_3, RSS_anchor2_cD_2, RSS_anchor2_cD_1, RSS_anchor3_cA_4, RSS_anchor3_cD_4, RSS_anchor3_cD_3, RSS_anchor3_cD_2, RSS_anchor3_cD_1, RSS_anchor4_cA_4, RSS_anchor4_cD_4, RSS_anchor4_cD_3, RSS_anchor4_cD_2, RSS_anchor4_cD_1
59.0,-0.21725822033898304,-1.0,-0.36363500000000004,-0.18182,0.0,0.22726999999999997,1.2272699999999999,0.21958184717035348,0.08044108837724369,0.2836213820875353,-0.9096385092029409,0.5790927388858029,1.7997476542023603,59.0,-0.3521659322033899,-0.9555600000000001,-0.5333350000000001,-0.37778,-0.13333499999999998,0.11110999999999999,1.06667,0.2092127492099972,0.06376868835496084,0.25252462920467944,-0.07105763610960374,-0.628762390633467,0.5950981174097046,59.0,0.137476152542373,-1.0,-0.13333499999999998,0.15556,0.33333,0.86667,1.86667,0.3091571330077563,0.15360493237257983,0.39192465139689775,-0.4024006717351014,0.3407172538576124,5.101024875643957,59.0,-0.04002738983050848,-0.53191,-0.23404,-0.06383,0.14894000000000002,0.65957,1.1914799999999999,0.22857241137604137,0.07688114937062127,0.27727450184000196,0.39133377315882945,-0.2631266830541241,8.545836800442137,0.6047482124792234,-0.609368637595342,-0.6069531446371873,-0.6136081166002088,-0.4605857779437024,0.6347530709178449,0.08044108837724373,0.04331290415863589,-0.06773632777946581,-0.047731388548173596,0.06376868835496084,-0.06072918019799328,-0.03224959012733519,0.15360493237257977,0.06897906846226738,0.07688114937062125,-3.250579577947784e-18,0.040573661717895664,0.2014290488432482,4.326011953059757,2.079906717393777,1.736675471176112,5.249250520076443e-19,0.04719744190217617,0.21724972244441687,5.226728812256397,2.2862040180737146,1.7923834391649829,0.0,0.05240090268040308,0.22891243452552568,7.554280835341439,2.7485052001663446,2.321780364547924,4.156124794612335e-18,0.05628270467212153,0.2372397619964274,6.352384388800973,2.520393697183234,1.811046619660667,4.203564667346205,1.1365175098929536,0.30736344513810193,0.1613524160776565,0.07509000517500006,8.590109174370777,0.4609709782612702,0.14239131358918775,0.07694480282193762,0.05283873829075004,7.174716673902,0.7821959658699891,0.3537943023488599,0.09793387070415635,0.05432136790400002,2.386885842975299,0.9735717718902981,0.2156370486330939,0.14775055456531275,0.03259415120000003
64.0,-0.2826698750000001,-1.0,-0.420455,-0.31818,-0.045455,0.36364,1.36364,0.2852007539062498,0.12688372442455562,0.35620741770007486,-0.2837492403627009,-0.4901919160847932,1.7755562484054386,64.0,-0.38958364062499995,-0.9111100000000001,-0.6,-0.46667,-0.2,0.2,1.11111,0.22209286425781238,0.07363489727985295,0.2713575082430058,0.15432146795937748,-0.6245802648914531,0.8918229266546914,64.0,0.1680551875000001,-0.68889,-0.06666699999999999,0.155555,0.33333,0.86667,1.55556,0.2833329374999998,0.1273269517795833,0.35682902317438153,0.11886838597795617,-0.3048777427862017,5.6431170715388035,64.0,-0.03457371875000003,-0.78723,-0.23404,-0.021277,0.06383,0.78723,1.57446,0.21293056835937502,0.09754355801572907,0.3123196407780482,0.39393650623260057,0.922775337551613,8.097842573009084,0.26980472534982813,-0.5366267781785867,-0.33016686209162943,-0.588761003591771,-0.2310581075494072,0.3842870265510033,0.12688372442455553,0.026079205305652775,-0.0682080244005,-0.0367312525069881,0.07363489727985292,-0.05700868857757639,-0.019582239194832835,0.12732695177958336,0.04282675712881945,0.09754355801572918,-0.0012539373127787355,0.03728464660089944,0.19309232662355963,5.621003867724282,2.3708656367926633,2.2654641273134066,-0.0008672929109165093,0.05369723480540691,0.231726638100601,7.261169714224602,2.6946557691520825,2.0019098111447535,-0.0003176841289569322,0.061318404040930204,0.24762553188419445,9.105810259950289,3.0175835133348485,2.1849533443141587,-0.004627312728142616,0.054834178471385005,0.23416698843215497,7.5120519477990015,2.7408122788325,2.0116359746743258,7.919671747987011,0.8638891332907507,1.1851759256610015,0.01291295868100002,0.01859677690000003,11.95496330063858,0.17074056483231292,0.39679243212112536,0.10567965432500008,0.11852059265000012,6.693561958671628,0.31629307594187533,0.07357859755037505,0.5520978568022504,0.06222084445700003,1.7577792495753766,2.164308388232378,0.1425976242736251,0.16749409734250018,0.008148154824500006
56.0,0.33360273214285713,-0.45455,0.045455,0.22726999999999997,0.647725,0.90909,1.36364,0.29849830803571425,0.12008080708452697,0.34652677686511757,0.2455093246333372,-1.0073855667095377,3.9658890553133452,56.0,0.010317374999999993,-0.64444,-0.2,0.0444445,0.2,0.6,1.24444,0.2227041562499999,0.07638991480714774,0.2763872551460138,-0.23636198348261234,-0.31287726273338556,7.9859173764199785,56.0,-0.49523853571428583,-1.0,-0.7444425,-0.55556,-0.2,0.33333,1.3333300000000001,0.2869610114795918,0.12587565645599869,0.3547895946275746,0.45769121202233237,-0.41582134787349156,0.9036049434305016,56.0,-0.43768903571428586,-0.91489,-0.70213,-0.48936,-0.19149000000000002,0.14894000000000002,1.06383,0.2526056415816327,0.08288186058410778,0.2878920988566859,0.365411496122495,-0.9833209014654325,0.5456206900873961,0.39850322003874655,-0.4029630464191724,-0.3839138119070471,-0.269433774247238,-0.46188177805021813,0.3897500292073953,0.12008080708452695,0.03816687890099319,-0.049541926936164285,-0.038300132978864275,0.07638991480714771,-0.026420493284104545,-0.03675179773942273,0.1258756564559987,0.03980950491245324,0.0828818605841078,-0.0013662911756084654,0.03522528703555333,0.18768400847049632,4.257175954045631,2.063292503268897,2.07921455595635,-0.00894022884796862,0.06534874795716802,0.2556340117378124,6.862123032308291,2.6195654281403797,1.7310628707007094,-0.002158525422192422,0.05420311432705916,0.2328156230304555,8.269491081808658,2.875672283451064,2.573756046616346,-0.0025154112626382965,0.03581746191010299,0.18925501819001522,3.7839123066456843,1.9452280860211957,1.8124698774208718,14.115279315188566,0.4160582743014224,0.2392160527008753,0.1186714850234376,0.09994744835000006,1.0951595804087981,0.4103422452354225,0.41314941019653173,0.03234518767200003,0.08172746050675,17.36664822394126,1.0125656730093606,0.21882486730428138,0.2808601802916877,0.17061849383750016,14.88355715748327,0.3641694151482503,0.26759949130612526,0.10129024900000008,0.021277446825000025
59.0,0.2249619152542373,-0.13635999999999998,-0.045455,0.090909,0.27273000000000003,0.86364,1.0,0.25102527204826197,0.09585535691414787,0.30960516293199614,0.9690867948378662,-0.5475613707263318,5.962777044797518,59.0,-0.03804147457627115,-0.64444,-0.2,0.022222,0.13333499999999998,0.42222,1.06666,0.2024704808962941,0.06557749605577087,0.25608103415866407,-0.4816263666709207,-0.18990168193636725,6.405700410339012,59.0,-0.43352159322033895,-1.0,-0.73333,-0.46667,-0.2,0.73333,1.73333,0.3120437494972708,0.14478312844879715,0.38050378243691235,0.6038944602963122,0.1965989514494253,2.2203944329388374,59.0,-0.3941571186440678,-0.87234,-0.61702,-0.48936,-0.19149000000000002,0.14894000000000002,1.02128,0.2659298075265729,0.0961797754391064,0.3101286433709508,0.32300738342785534,-0.901843247050127,0.5959758769293626,0.33956690218337393,-0.5548942988541461,-0.6579290284122832,-0.4240854933933948,-0.4984557070301349,0.7987363019317514,0.09585535691414784,0.026922225771769434,-0.06536984201210286,-0.0631726538783723,0.0655774960557709,-0.041322806553010516,-0.039586387100850384,0.14478312844879718,0.09425497463122151,0.09617977543910637,1.1206890388745359e-18,0.03144736197213044,0.17733404064682684,3.2133378869138896,1.7925785580871734,1.6790865929521268,0.0,0.06980356819492294,0.2642036490946386,7.321031547790332,2.705740480495188,1.6616463628480742,0.0,0.04896475467160079,0.22127981080885076,7.652984880453777,2.7664028774662914,2.5254243563191627,-5.317732919291197e-19,0.030216864663048033,0.17382998781294334,3.2496139266710427,1.8026685570761594,1.7693009113115212,7.5312925325245645,0.9521080718761182,0.13240797573989074,0.004648921489250001,0.0041323140500000004,1.1018092454162007,0.2930489025446995,0.22487558874346122,0.12138742224659384,0.13796365375687514,17.649724365220184,0.19855512141357853,0.14990784260312523,0.19925901854062514,0.26852242595625025,14.098039013932821,0.10523627179218768,0.16211021237890644,0.08374579337031254,0.11770010865000005
41.0,-0.03880304878048782,-0.090909,-0.045455,-0.045455,-0.045455,0.090909,0.181818,0.013898743604997012,0.0006777912013975611,0.026034423392838204,3.3725711913802474,15.705024031235714,41.952779073300995,41.0,0.07533885365853658,-0.06666699999999999,0.06666699999999999,0.06666699999999999,0.06666699999999999,0.15556,0.222227,0.01961763236168948,0.0010093325091280487,0.03176999384841062,-1.6023411217477401,9.962327654181115,23.355051611882736,41.0,-0.20000000000000007,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,5.551115123125783e-17,3.1585251087950665e-33,5.620075719058477e-17,0.0,0.0,-4.9999999999999964,41.0,-0.10430439024390249,-0.10638,-0.10638,-0.10638,-0.10638,-0.06383,0.042550000000000004,0.00394872099940507,8.610926524390246e-05,0.009279507812589117,4.350225198709719,17.79092702169636,-5.822091090705996,-0.5599845687755466,5.265145129955886e-16,0.5418560452822037,-2.5887638164248975e-16,-0.5436839394809198,5.576353850405517e-15,0.000677791201397561,-0.00046317078040731706,3.851859888774472e-35,0.00013090517878048784,0.0010093325091280487,2.3111159332646834e-34,-0.00016028341115853658,7.896312771987668e-34,-2.6963019221421305e-34,8.610926524390247e-05,8.92457737765012e-19,0.06308013714280906,0.2511575942367841,0.5213882269245382,0.7220721757030514,0.18963510266970932,-2.1817452579834476e-18,0.048368686059695756,0.2199288204390133,0.5241407161597139,0.7239756322969123,0.25210746802726314,-4.8101274708597234e-32,1.951331216250981e-15,4.4173874815902e-08,1.600091597325843e-14,1.2649472705713244e-07,0.20000000000000437,-5.409892237028484e-19,0.01642374710438785,0.12815516807521987,0.10705789241590172,0.32719702384939525,0.15641837888290777,0.052912781255500016,0.062209737862000035,0.0013559127067500002,0.0,0.0,0.18682163318001574,0.0690433276247657,0.0027778305570312556,0.0014813851867500015,0.0,1.6400000000000006,0.0,0.0,0.0,0.0,0.4097518005796881,0.004158497929687511,5.6578203125000184e-05,0.0,0.0
34.0,0.32620288235294104,-0.22726999999999997,0.090909,0.31818,0.40909,0.90909,1.1363599999999998,0.2219253529411764,0.07694344744816756,0.27738681916804836,0.7000442841755935,0.21801661447027731,5.020135838582315,34.0,0.06666602941176472,-0.37778,-0.06666699999999999,0.0444445,0.2,0.46667,0.8444499999999999,0.16209132352941172,0.040703237414029425,0.2017504334915527,0.13216995558966524,-0.5249954710283484,10.618095512553229,34.0,-0.5973859117647058,-1.0,-0.9000000000000001,-0.555555,-0.37778,0.06666699999999999,1.066667,0.2745105588235295,0.10103355715529502,0.3178577624587687,0.30560923393060807,-0.960350435365374,0.14654280916537754,34.0,-0.5506869705882353,-1.0,-0.6489325,-0.61702,-0.44681000000000004,-0.021277,0.978723,0.15563532871972321,0.04402799867748394,0.2098284982491271,0.25936322965930414,0.8262891486998245,-0.06149613969852818,0.2866003535874589,-0.4848873117536513,-0.09803787690943007,-0.2632180543225501,-0.2721144390068414,0.11332046509534392,0.07694344744816754,0.016038990083821748,-0.04275229786062567,-0.005706163225360071,0.04070323741402941,-0.01687963195372995,-0.0115194179561221,0.10103355715529504,0.007557978332997328,0.04402799867748395,-0.0036975768379692033,0.037057507010192815,0.192503264933852,1.9031799391136528,1.3795578781311253,1.4462253649072483,-0.022840267262904033,0.0731664333168286,0.2704929450407692,2.867283035904614,1.6933053581396988,1.0301704168442023,-0.003849440050254976,0.03674312096594824,0.19168495237224084,2.6584271069859953,1.6304683704340894,2.0374430056035546,-0.005275692618897517,0.03834652380448248,0.19582268460135685,2.1087945324337842,1.4521689063031835,1.5420417418090768,10.37717950491865,0.41222558316825025,0.20410963733257048,0.16544974754795327,0.0,0.4706189958606257,0.008526108488125015,0.043718469775625074,0.04000081667401567,0.11876365680050016,17.564779284128488,0.14891966011181657,0.27784033272528175,0.08595725155312511,0.2646917531000003,11.079484519359863,0.15193843945687913,0.22662765703828164,0.0906524830562501,0.02037150407812502
33.0,0.06473790909090908,-0.40909,-0.090909,0.090909,0.22726999999999997,0.5,0.90909,0.1808999393939394,0.05333567781596025,0.2309451835738521,-0.48743683252422415,-0.13562109622689622,8.942873314194486,33.0,-0.024916000000000004,-0.9555600000000001,-0.11110999999999999,0.022222,0.2,0.46667,1.42223,0.2105089090909091,0.08715306340643753,0.2952169768262617,-1.2671493905584326,2.3764879232326996,5.4816665759956775,33.0,-0.5730645151515151,-1.0,-0.86667,-0.6,-0.37778,0.06666699999999999,1.066667,0.2556471955922866,0.09702964326244509,0.31149581580246805,0.33497619820432795,-0.7624767100742251,0.1577945956555415,33.0,-0.5989669696969697,-0.95745,-0.61702,-0.61702,-0.53191,-0.06383,0.8936200000000001,0.14458106519742886,0.05183751698428028,0.22767853869936946,0.4398949870257651,1.224695803490389,-0.15605284289045754,-0.019586401993183265,-0.08643058579564006,-0.18846047056351128,-0.2831261009219975,-0.5743177058603828,0.37043871130146266,0.05333567781596023,-0.0013353801049062518,-0.006217683097548297,-0.009909489363465909,0.08715306340643751,-0.026035951505125,-0.03860251757562501,0.09702964326244508,0.026271851302234847,0.0518375169842803,-1.5083033914070196e-17,0.05058853676751236,0.22491895599862713,1.9560335626178582,1.398582697811559,1.1152637509803023,-6.772575344227271e-18,0.07462597196886815,0.2731775466045263,3.7795628086848847,1.9441097727970211,1.4281712747967643,6.106225324654042e-17,0.03920554676451242,0.19800390593246492,2.592712844118388,1.610190313012219,1.9283750695992314,-1.1843147538958913e-17,0.03575905441440817,0.18910064625592418,1.9096357845171081,1.381895721289095,1.5623985951552652,1.2349444203739104,0.2088408696505667,0.3833938140547815,0.07657531405537504,0.1278396818355001,0.14358471935272282,0.14951344548884782,0.2603852392016879,0.12185183148393766,0.04845652654362505,18.67780795974739,0.1737329008683164,0.28433479900332026,0.1410178759277502,0.03950676049612505,13.514228079556652,0.213333986850391,0.10734701563125014,0.04481759621250007,0.0
35.0,0.10909011428571427,-0.54545,0.022727,0.13635999999999998,0.22726999999999997,0.5,1.04545,0.18805130448979593,0.0654105562522807,0.255754875324559,-0.9575164567196929,1.0162618482694494,6.627578424056436,35.0,0.04634905714285713,-0.77778,-0.06666699999999999,0.06666699999999999,0.22222000000000003,0.46667,1.24445,0.1869199314285714,0.0644112747676437,0.253793764241054,-1.0360162156345394,1.9377749051736384,7.210690003570513,35.0,-0.6241269142857143,-1.0,-0.86667,-0.68889,-0.37778,0.06666699999999999,1.066667,0.25824963591836736,0.09717884962084537,0.3117352235805979,0.5672368539401687,-0.6739978771568991,0.1377597478530461,35.0,-0.4796351428571426,-0.87234,-0.702125,-0.40426,-0.3617,-0.10638,0.76596,0.2217621714285713,0.06988357975512605,0.26435502596910476,-0.3705698908363124,-1.1312473838352068,-0.35705561870214614,-0.10124235358423996,0.026528298254030327,-0.1448984500977193,-0.1444325957925525,-0.48364189532238333,0.4909515594851468,0.06541055625228066,-0.006571539172683191,0.002115042943519326,-0.009796596774983192,0.06441127476764369,-0.011426995086740338,-0.03244833621793278,0.09717884962084536,0.04045871568104202,0.06988357975512606,-1.03225090810968e-17,0.05549060009959725,0.23556442876545952,2.8347271380786987,1.6836647938585336,1.3828320148475162,6.146852578010839e-17,0.07897967519494556,0.28103322791966356,4.021076530297875,2.0052622098613124,1.3481731922489615,-1.4033757281170295e-17,0.03921419617894307,0.19802574625271097,2.8209326002877964,1.6795632171156274,1.9777722429950948,1.4412570648363246e-17,0.03604994544104035,0.18986823178467838,1.9420385988959565,1.3935704499220543,1.4856089568430932,2.1254623914200343,0.0787206867356876,0.025874301763773463,0.029378369067906272,0.0002582696281249998,0.40575384730335223,0.2764935149065392,0.012855058257945324,0.21366950356351583,0.09061596605628132,19.34401379321189,0.2777780555618754,0.08202238811984389,0.6427489058804695,0.02327206175625,10.988633432910168,0.8614039574664079,0.059770374328125035,0.008375542115625011,0.05794288820000004
37.0,0.1535624864864865,-0.18182,0.0,0.090909,0.31818,0.5,0.68182,0.1915140657414171,0.048364848582256766,0.21992009590361852,0.1424562479749595,-1.2116323333835157,7.078230094225839,37.0,0.03303283783783783,-0.5111100000000001,-0.06666699999999999,0.06666699999999999,0.2,0.46667,0.9777800000000001,0.1882965989773558,0.058645407678750754,0.24216813927259456,-0.4003434429061955,-0.0629700843892369,8.025063464945108,37.0,-0.6192190000000001,-1.0,-0.9111100000000001,-0.6,-0.46667,0.06666699999999999,1.066667,0.2490057837837839,0.09860559967222227,0.314015285730205,0.5806766174220249,-0.46892854239224047,0.13907131668114311,37.0,-0.43185648648648656,-0.95745,-0.53191,-0.3617,-0.23404,-0.14894000000000002,0.8085100000000001,0.19315241782322862,0.057966632006756745,0.24076260508383926,-0.9976435703588608,-0.02014553992929846,-0.6131741679604361,0.20293470139322542,-0.12591014607065132,0.07314272342736837,0.0006411574958282382,0.1494285924216857,0.09979939509876692,0.04836484858225675,0.010807823354247745,-0.008695137083805555,0.003872800066021018,0.058645407678750754,4.8756499555558885e-05,0.008712438874752248,0.09860559967222224,0.0075451474627777765,0.05796663200675675,-6.376169527334728e-19,0.044581214597429066,0.21114264040555394,2.0271434895055083,1.4237778933195684,1.1764911348394809,4.6069343162781615e-18,0.07619441246479636,0.27603335389911915,3.95222865490287,1.9880212913605504,1.3026462125387104,2.6577105690130056e-18,0.052148230832721895,0.2283598713275209,4.584046880987823,2.1410387387872793,2.2580357727752984,2.262352952057872e-19,0.05297705934488275,0.2301674593527129,3.421894687449663,1.8498363947791878,1.6578993380143139,2.3064447291153884,0.00048402476123047015,0.21198573031202364,0.02779555992012501,0.016528347112500005,0.6251109432731373,0.020864358026074246,0.24592574074770326,0.22857926697653141,0.10549364228684384,14.813364291361207,1.039511088278064,0.2981926361158126,0.26864194692443755,0.5276541623460941,7.5587112642906344,0.1768924247484378,0.3200950652351566,0.13340180994218756,0.2324007214843751
36.0,0.17550525000000003,-0.27273000000000003,0.034091250000000003,0.20454499999999998,0.3522725,0.5,0.77273,0.19241162499999995,0.059995336929678574,0.24493945564093705,-0.6162499149952138,-0.5979498315058542,5.609727285134107,36.0,-0.009876166666666665,-0.68889,-0.1333325,0.022222499999999996,0.16666999999999998,0.46667,1.15556,0.19753072222222223,0.0659878898258,0.2568810810974604,-0.6193751982569694,0.7331717354480771,7.263071431097204,36.0,-0.5913576666666667,-1.0,-0.766665,-0.62222,-0.36666750000000004,0.06666699999999999,1.066667,0.2347743888888889,0.08271746179891429,0.287606435600656,0.3962820310632966,-0.31466133227634696,0.15499496681916058,36.0,-0.48581499999999994,-1.0,-0.70213,-0.44681000000000004,-0.23404,-0.10638,0.89362,0.24704555555555555,0.08840528151714291,0.297330256645944,-0.4159361484878866,-1.0353236407862156,-0.33040777049920483,-0.043679534334499594,-0.1622558925340041,0.13083650616176787,-0.1878791775002191,-0.1470375764604563,0.14812621431822223,0.05999533692967858,-0.0027483299357,-0.011430305178885715,0.009528549453571431,0.0659878898258,-0.013880636151171428,-0.011230512146571434,0.08271746179891429,0.01266687920914286,0.08840528151714286,-0.0024926963002658955,0.04717532391803154,0.21719881196275345,2.262676791881725,1.504219662111131,1.2662604656015075,-0.016091858069699583,0.09008084821104721,0.3001347167707315,5.025835312587881,2.241837485766504,1.3809502581556392,-0.011798879572481456,0.03956177624806853,0.1989014234440481,2.7726726569641045,1.6651344260942131,1.8311413837172381,-0.0021166493330496707,0.0440951884049765,0.20998854350886978,3.25275254524991,1.803538894853646,1.9546091823633707,1.908469553374065,0.44054479603656327,0.010233685434375011,0.04474403409765626,0.0010328512499999992,1.383037614237127,0.04277746389415628,0.042376005416406334,0.11833266389806263,0.061233143219812554,13.506584247848672,0.9619141114386571,0.3729955339632503,0.16895181606650012,0.014444555556250004,10.760001159353921,0.7843634966351576,0.22536119004375021,0.0020939520250000043,0.2354019194500001
