Count_RSS_1,Mean_RSS_1,Min_RSS_1,Q1_RSS_1,Median_RSS_1,Q3_RSS_1,Max_RSS_1,Mad_RSS_1,Var_RSS_1,Std_RSS_1,Skew_RSS_1,Kurt_RSS_1,Count_RSS_2,Mean_RSS_2,Min_RSS_2,Q1_RSS_2,Median_RSS_2,Q3_RSS_2,Max_RSS_2,Mad_RSS_2,Var_RSS_2,Std_RSS_2,Skew_RSS_2,Kurt_RSS_2,Count_RSS_3,Mean_RSS_3,Min_RSS_3,Q1_RSS_3,Median_RSS_3,Q3_RSS_3,Max_RSS_3,Mad_RSS_3,Var_RSS_3,Std_RSS_3,Skew_RSS_3,Kurt_RSS_3,Count_RSS_4,Mean_RSS_4,Min_RSS_4,Q1_RSS_4,Median_RSS_4,Q3_RSS_4,Max_RSS_4,Mad_RSS_4,Var_RSS_4,Std_RSS_4,Skew_RSS_4,Kurt_RSS_4
54.0,-0.4024694074074074,-1.0,-0.5111100000000001,-0.33333,-0.2,0.06666699999999999,0.23758638683127564,0.0874851518974158,0.2957788902160122,-0.7276859088407336,-0.4063356763737418,54.0,-0.6942072222222222,-1.0,-0.9359000000000001,-0.69231,-0.53846,-0.17949,0.1995004526748972,0.053387191688364775,0.23105668501119975,0.19997513339829964,-1.1062864176330964,54.0,0.0479792222222222,-0.5,-0.045455,0.090909,0.090909,0.36364,0.10961457201646095,0.022720744791157238,0.1507340200192287,-1.0177099066636366,2.703346154895373,54.0,0.43827003703703715,-0.14286,0.28570999999999996,0.42857,0.66667,0.85714,0.2125555253772291,0.07319395558192307,0.2705438145327353,-0.39584468162677927,-0.3497332933174655
57.0,-0.4440552105263158,-1.0,-0.55556,-0.42222,-0.33333,0.06666699999999999,0.16412610895660198,0.05200127851641916,0.22803788833529212,-0.35385873328072565,0.6065096798895713,57.0,-0.7894745614035089,-1.0,-1.0,-0.89744,-0.64103,-0.23076999999999998,0.1973624684518313,0.054633549189536335,0.23373820652502733,0.9613171634719492,-0.24286794112158594,57.0,0.06698543859649123,-0.63636,0.0,0.090909,0.18182,0.36364,0.1269200357032933,0.03712399855046493,0.19267588990443232,-1.5450875931844097,4.1856362365255055,57.0,0.4511266666666666,-0.38095,0.42857,0.42857,0.57143,0.85714,0.14782666666666658,0.05621198711547614,0.23709067277199275,-1.1266124416316419,4.28871955321002
37.0,-0.3345343243243243,-0.73333,-0.55556,-0.42222,-0.11110999999999999,0.11110999999999999,0.22699501826150487,0.06886002812278079,0.26241194355970304,0.1812980085263746,-1.2681215577998588,37.0,-0.5356901891891892,-1.0,-0.79487,-0.53846,-0.23076999999999998,0.076923,0.25000409934258583,0.09276722740360213,0.30457712882552773,0.22623254431815742,-0.8655697727653608,37.0,0.27641229729729744,-0.27273000000000003,0.13635999999999998,0.22726999999999997,0.40909,0.77273,0.17617476990504022,0.056173362034992506,0.2370092024268098,0.08925973635691348,0.7979621209333523,37.0,0.4491613513513515,-0.33333,0.28570999999999996,0.52381,0.7619,0.85714,0.26345313367421486,0.10828149854534536,0.3290615421852656,-0.66076402365563,-0.2006437761564479
37.0,-0.4558563513513514,-0.9555600000000001,-0.6,-0.46667,-0.37778,-0.06666699999999999,0.17505151205259314,0.053707211884789795,0.23174816479271157,0.09240509362074531,-0.30159771726465,37.0,-0.5620244324324325,-1.0,-0.74359,-0.5897399999999999,-0.38461999999999996,-0.025641000000000004,0.219737069393718,0.06963156470341894,0.2638779352341134,0.18588729863371214,-0.8075222574228724,37.0,0.2690424324324324,-0.27273000000000003,0.090909,0.22726999999999997,0.45455,0.77273,0.21488952520087648,0.07878589671975227,0.28068825540045717,0.0854186009485123,-0.15907463389640863,37.0,0.6499356756756756,0.14286,0.57143,0.57143,0.85714,0.9523799999999999,0.199031234477721,0.05860526622522525,0.24208524578178087,-0.8132136787006642,-0.258938840307144
38.0,-0.3578952631578948,-0.9555600000000001,-0.46667,-0.42222,-0.022222,0.11110999999999999,0.23822811634349025,0.09456951349241537,0.3075215658980933,-0.2175343622693468,-0.5183471689004451,38.0,-0.5452098684210526,-1.0,-0.69231,-0.53846,-0.38461999999999996,0.025641000000000004,0.19603591412742385,0.0632826969118471,0.25156052335739626,0.10405511950065285,-0.1754279312082616,38.0,0.16985684210526317,-0.90909,0.02272725,0.090909,0.36364,0.90909,0.3008061495844874,0.17664570413056896,0.4202924031321158,-0.7239060812171941,1.203199549085788,38.0,0.6353376315789478,-0.19047999999999998,0.47618999999999995,0.64286,0.845235,0.9523799999999999,0.18922289473684206,0.05555882709423899,0.23570920027491288,-1.1180564755602396,2.4860798579462013
39.0,-0.3675216923076922,-0.8222200000000001,-0.6,-0.46667,-0.11110999999999999,0.2,0.2382650966469427,0.07854080668332387,0.28025132771018924,0.39634633139861847,-0.8094200196714163,39.0,-0.610783153846154,-1.0,-0.79487,-0.53846,-0.41025999999999996,-0.076923,0.20627433530571998,0.06321529358581779,0.2514265172686003,-0.12264838231441429,-0.6494219573956626,39.0,0.1445222564102564,-0.63636,0.045455,0.13635999999999998,0.36364,0.77273,0.22282036554898094,0.09067791340851149,0.3011277360332513,-0.25617334026675587,0.739982171393117,39.0,0.6898661538461539,0.33333,0.57143,0.71429,0.80952,1.0,0.1387562130177515,0.030298521282186235,0.17406470429752907,-0.07249399193901557,-0.6268043462683748
67.0,0.05020237313432833,-0.86364,0.090909,0.13635999999999998,0.18182,0.22726999999999997,0.16588025306304297,0.07683064639793444,0.27718341652763867,-2.788978258694144,6.764274680757023,67.0,0.1157544776119403,-0.15556,0.06666699999999999,0.11110999999999999,0.15556,0.33333,0.07417672978391626,0.010243693616374493,0.10121113385578927,0.5258292933740145,0.6338221838463469,67.0,-0.246433880597015,-0.37778,-0.31111,-0.2,-0.2,-0.2,0.0570676008019604,0.004156046527137041,0.06446740670398524,-0.9024161508951922,-0.8556898110153197,67.0,-0.28040492537313433,-0.57447,-0.31915,-0.23404,-0.23404,-0.10638,0.0817892938293607,0.012002338770827677,0.10955518596044496,-1.1333895551377426,0.8778410566445745
59.0,0.16717991525423723,-0.59091,-0.045455,0.090909,0.31818500000000005,0.81818,0.30471972134444103,0.15299564966252718,0.3911465833450769,0.20815361680839636,-0.48324151357151734,59.0,-0.06817322033898303,-0.68889,-0.24444000000000002,-0.06666699999999999,0.06666699999999999,0.6,0.19156642344153982,0.059733479503898894,0.24440433609880757,0.15349660654212735,0.12942462784918352,59.0,-0.38079086440677967,-1.0,-0.68889,-0.33333,-0.06666699999999999,0.42222,0.3121202257971847,0.13335824013615377,0.36518247512189544,0.057529718484967275,-0.98441140882719,59.0,-0.31914825423728815,-0.8297899999999999,-0.61702,-0.3617,-0.021277,0.14894000000000002,0.26541664751508187,0.0929741465516756,0.30491662229480965,0.005234672455112704,-1.341354727001288
60.0,0.10151456666666668,-0.72727,-0.090909,-0.045455,0.2613625,0.90909,0.31727334666666673,0.16062305651184294,0.40077806391049264,0.4652019029741882,-0.43761000875472345,60.0,-0.16666685,-0.73333,-0.33333,-0.2,0.033333249999999995,0.37778,0.22962902666666662,0.08307142653863814,0.2882211417273864,-0.02630296679050656,-0.49296570200350587,60.0,-0.2940744833333333,-1.0,-0.6555525,-0.28889000000000004,0.06666699999999999,0.37778,0.352197148888889,0.1670700906342201,0.40874208326794553,-0.004607236856358513,-1.2536279963488957,60.0,-0.28085133333333334,-0.91489,-0.40426,-0.2766,-0.06383,0.14894000000000002,0.1988650888888889,0.0694663241221921,0.2635646488476634,-0.3151270845091157,0.092241880712578
63.0,0.056276142857142795,-0.72727,-0.27273000000000003,0.045455,0.25,0.86364,0.32625612244897945,0.1656042924052858,0.40694507295860677,0.5171322293611011,-0.525810002370577,63.0,-0.15414517460317456,-0.68889,-0.37778,-0.15556,0.022222,0.33333,0.2258168012093727,0.07799062550214647,0.27926801732770345,-0.026402433013374003,-0.7427493057857193,63.0,-0.2818339047619047,-1.0,-0.64444,-0.2,0.06666699999999999,0.68889,0.3728896689342403,0.2003476597022166,0.4476021220930667,-0.19770089689547293,-0.9383758761973584,63.0,-0.2691650476190476,-1.0,-0.48936,-0.2766,0.021277,0.19149000000000002,0.2860680453514741,0.10984581237417512,0.3314299509310755,-0.41938734489091845,-0.8404297151441629
64.0,-0.05610779687499996,-1.0,-0.34090750000000003,-0.045455,0.22726999999999997,0.86364,0.3421967900390626,0.20036421130933904,0.4476206109076514,-0.08507153801224758,-0.13615632517951282,64.0,-0.23611154687500008,-1.0,-0.46667,-0.2,-0.06666699999999999,0.33333,0.2464407856445314,0.09035463093771208,0.30059047047055915,-0.19041830074341345,-0.46681514923550127,64.0,-0.19999935937500002,-1.0,-0.6,-0.06666699999999999,0.07777774999999999,0.64444,0.36388841308593756,0.1703779110375672,0.4127685926007055,-0.2233613043315078,-1.0489900081205943,64.0,-0.23404149999999999,-0.8297899999999999,-0.57447,-0.19149,0.06383,0.31915,0.2978734218749999,0.11698245096085709,0.3420269740252325,-0.14559338028783592,-1.3135102943827837
61.0,-0.09314540983606556,-0.68182,-0.40909,-0.045455,0.090909,0.72727,0.27096852996506315,0.10567686663324587,0.32507978502706975,-0.04976196327541801,-0.6025250567083611,61.0,-0.2553733442622951,-0.77778,-0.5111100000000001,-0.28889000000000004,-0.06666699999999999,0.42222,0.2584726664875033,0.09538443020212951,0.30884369866022765,0.3145487995678618,-0.785318312199859,61.0,-0.08342427868852463,-1.0,-0.33333,-0.022222,0.15556,0.46667,0.2795185073904865,0.11615881128780427,0.34082079057446635,-0.5773354089863411,-0.19751070253256886,61.0,-0.17474652459016388,-0.87234,-0.3617,-0.06383,0.021277,0.2766,0.2414357355549583,0.08355400494448686,0.28905709633995647,-0.8055861375105318,-0.17112460657853523
59.0,-0.07858232203389827,-0.45455,-0.22726999999999997,-0.045455,0.090909,0.40909,0.1464569365124964,0.02991086085273935,0.17294756677311002,0.09062022935246455,-0.2514506366219491,59.0,-0.29265533898305074,-1.0,-0.5333350000000001,-0.24444000000000002,-0.06666699999999999,0.28889000000000004,0.277161758115484,0.11322532661491765,0.33648971249492554,-0.5144418725440467,-0.5297666034968387,59.0,-0.029001813559322073,-1.0,-0.2,0.022222,0.2,0.73333,0.28224306693478884,0.1392123731636026,0.37311174353483245,-0.5606354772718429,0.6108508676314832,59.0,-0.12224906779661018,-0.53191,-0.31915,-0.14894000000000002,0.021277,0.31915,0.18960097960356215,0.05113238463047808,0.22612471034913031,0.12718106567859097,-0.7674595155751636
63.0,-0.11471912698412699,-1.0,-0.295455,-0.045455,0.090909,0.31818,0.22290949861426043,0.08376816815614496,0.28942731066045746,-0.9321219086157758,0.8416240414019329,63.0,-0.3855382222222223,-1.0,-0.55556,-0.37778,-0.17778,0.2,0.2315504691358024,0.08134057427807884,0.28520268981564467,-0.3369612264906316,-0.5390312024486792,63.0,0.11957682539682542,-0.86667,-0.08888849999999998,0.11110999999999999,0.355555,0.9111100000000001,0.2831272663139331,0.1369242812818561,0.37003281108822783,-0.13479828006394184,0.25203115175542523,63.0,-0.1043558571428571,-0.57447,-0.3617,0.021277,0.06383,0.31915,0.2205177052154196,0.06784167216638248,0.26046433952920023,-0.4109103967160704,-0.8630367377573958
61.0,-0.1952309672131148,-0.95455,-0.40909,-0.18182,0.090909,0.27273000000000003,0.24683002687449618,0.0914150886196989,0.3023492824858344,-0.4721816691099167,-0.420151432347041,61.0,-0.4032786393442624,-1.0,-0.5111100000000001,-0.37778,-0.28889000000000004,0.11110999999999999,0.1866405041655469,0.06119872742186776,0.24738376547758295,-0.4476237100862879,0.32743973030502715,61.0,0.10455393442622939,-0.9111100000000001,-0.11110999999999999,0.15556,0.37778,0.9111100000000001,0.3339361408223596,0.19561010806559578,0.4422783151654575,-0.3261978133456856,-0.11143322470744321,61.0,-0.02825140983606555,-0.57447,-0.23404,0.021277,0.14894000000000002,0.61702,0.24447795323837687,0.08795450692184598,0.29657125100360954,-0.3655080163122519,-0.4168299527815633
59.0,-0.22804337288135584,-0.95455,-0.45455,-0.18182,-0.090909,0.22726999999999997,0.19970753978741726,0.06308723799147925,0.25117173008019683,-0.5046372343679263,0.20565298953228295,59.0,-0.3785315254237288,-0.9111100000000001,-0.55556,-0.46667,-0.2,0.24444000000000002,0.20859970123527727,0.06651282471546058,0.25790080402251675,0.43862077083897183,-0.11603664894113397,59.0,0.10960462711864404,-0.6,-0.0444445,0.11110999999999999,0.288885,0.86667,0.21245461648951447,0.08391419508516894,0.28967946956104595,-0.04739816045325892,0.5107129977118405,59.0,0.15182093220338994,-0.61702,-0.10638,0.021277,0.57447,0.8297899999999999,0.31086472852628566,0.13292584816051264,0.36458997265491633,0.32794564013053096,-1.117102802220673
129.0,0.07188161240310068,-0.18182,-0.045455,0.090909,0.13635999999999998,0.72727,0.1389780650201309,0.03324199952244232,0.18232388631894156,1.1949238237802284,1.4809219205732007,129.0,0.20516749612403098,-0.55556,0.06666699999999999,0.33333,0.37778,0.46667,0.19917027594495534,0.05782801121245504,0.24047455418911798,-1.0203107719185198,0.10835006659491198,129.0,-0.45253984496124056,-1.0,-0.6,-0.33333,-0.24444000000000002,-0.2,0.2143792067784389,0.06117279432341326,0.24733134521005068,-0.8229739683002644,-0.36937882257727184,129.0,-0.25053527906976814,-1.0,-0.3617,-0.19149000000000002,-0.10638,0.06383,0.1809882635658916,0.05614260329215598,0.23694430419859427,-1.312766898764898,1.4360443928544249
55.0,0.4206608727272727,-0.18182,0.090909,0.5,0.795455,0.90909,0.34359111140495885,0.13844645909518719,0.37208394092622055,-0.18673465261455233,-1.576648239117973,55.0,0.06424210909090909,-0.9555600000000001,-0.06666699999999999,0.06666699999999999,0.22222000000000003,0.6,0.2034895702479339,0.07743347366206191,0.2782687076587339,-0.9333786844831156,2.2257349477690265,55.0,-0.5749492181818182,-1.0,-0.77778,-0.6,-0.4,0.06666699999999999,0.22167878479338848,0.07877578131884037,0.2806702358976462,0.6618510000501244,-0.0677353958368263,55.0,-0.42823898181818176,-1.0,-0.5531900000000001,-0.48936,-0.25532,-0.021277,0.16976206016528933,0.04625934037372189,0.2150798465075747,0.13328438701761056,-0.17366148337271214
54.0,0.18770983333333324,-0.77273,-0.045455,0.045455,0.72727,0.90909,0.4259568086419753,0.2552663035579528,0.5052388579255883,-0.32910039931649554,-0.744255828936677,54.0,0.09382737037037037,-0.73333,-0.06666699999999999,0.13333499999999998,0.2666675,0.6,0.21710124554183813,0.07673257514246398,0.27700645325057677,-0.3717650783730273,0.6300301884327553,54.0,-0.5999995740740742,-1.0,-0.8222200000000001,-0.62222,-0.37778,0.06666699999999999,0.21563755761316866,0.07424192257824916,0.2724737098845486,0.47449040185328395,-0.35947221059126244,54.0,-0.4696611666666665,-1.0,-0.61702,-0.3617,-0.2766,0.021277,0.2288179382716049,0.0793810501829339,0.2817464288734356,-0.6567833285001297,-0.7034499402655312
61.0,0.28539545901639335,-0.18182,0.090909,0.090909,0.77273,0.90909,0.2882665842515452,0.1133705638319858,0.3367054556017556,0.6516542574526285,-1.0598370511391075,61.0,0.03242218032786886,-0.55556,-0.11110999999999999,0.022222,0.2,0.6,0.19867982854071484,0.06132615905391693,0.24764119013992186,-0.2597248264911734,-0.11316537485609857,61.0,-0.5132968852459017,-1.0,-0.73333,-0.6,-0.33333,0.2,0.25701582907820475,0.10063728400440325,0.31723380022375175,0.42523343477155046,-0.5267798903799035,61.0,-0.42378686885245903,-0.91489,-0.53191,-0.40426,-0.2766,0.021277,0.19006471916151582,0.05441809415614921,0.23327686159614977,-0.07395812149596684,-0.4606821119228055
59.0,0.30277328813559323,-0.27273000000000003,-0.0227275,0.31818,0.63636,0.90909,0.31459123240448134,0.1327028105844846,0.3642839697056194,0.03150336760840778,-1.2406584635684548,59.0,0.021468542372881348,-1.0,-0.17778,0.06666699999999999,0.2,0.64444,0.2374031376041367,0.09321350800239042,0.3053088731144092,-0.7782271861034827,1.4818286599886021,59.0,-0.5171376949152543,-1.0,-0.8222200000000001,-0.6,-0.24444000000000002,0.24444000000000002,0.301906046538351,0.12849441569245698,0.35846117738530203,0.4756318810505911,-0.9217668190466841,59.0,-0.4006482711864408,-0.87234,-0.61702,-0.44681000000000004,-0.170215,0.14894000000000002,0.20502759207124385,0.06389428522064933,0.2527731892836923,0.35459905599066455,-0.6473062170326536
56.0,0.2021103214285714,-0.31818,-0.11363675000000001,0.13635999999999998,0.63636,0.90909,0.33398116454081633,0.16708696772651296,0.40876272790766155,0.38790356007288906,-1.0936380006757735,56.0,-0.04127019642857144,-0.68889,-0.2,-0.06666699999999999,0.2,0.46667,0.21133807525510204,0.07052635805961524,0.2655679914063727,-0.1269884914267504,-0.4049245081742008,56.0,-0.4134921071428573,-1.0,-0.64444,-0.46667,-0.18889000000000003,0.33333,0.2839566709183673,0.12041609939326105,0.3470102295225042,0.3789804247801283,-0.506298155344338,56.0,-0.34650325,-1.0,-0.61702,-0.3617,-0.10638,0.2766,0.2392530714285714,0.08154594948724543,0.28556251414925843,0.002097352128448531,-0.8637425287274523
58.0,0.04075141379310341,-0.5,-0.443185,0.0,0.22726999999999997,0.86364,0.3399641866825208,0.18389952352796612,0.42883507730591036,0.5056219092570156,-0.801466502014526,58.0,-0.055938913793103444,-0.6,-0.28889000000000004,-0.06666699999999999,0.15556,0.46667,0.247113468489893,0.08541046259302751,0.2922506845039503,0.012935013204066316,-0.9949103822362249,58.0,-0.2927200862068966,-1.0,-0.6333300000000001,-0.26666500000000004,0.06666699999999999,0.46667,0.3563212931034483,0.17758941633979933,0.42141359296989855,-0.061767786831461384,-1.0535158122109376,58.0,-0.3778421034482759,-1.0,-0.70213,-0.44681000000000004,0.021277,0.19149000000000002,0.35985533769322225,0.15203029824662076,0.3899106285376442,-0.055762925029616404,-1.5969456730390867
58.0,0.10736693103448275,-0.40909,-0.045455,0.068182,0.22726999999999997,0.90909,0.21222118787158137,0.08363829941003025,0.28920286895193525,0.7438620792101056,0.7317003140086573,58.0,-0.12796987931034487,-0.6,-0.33333,-0.11110999999999999,0.06666699999999999,0.37778,0.2172549399524376,0.06825763230449394,0.26126161659243774,-0.04486753882658688,-0.8344170403998543,58.0,-0.27279639655172416,-1.0,-0.6,-0.24444000000000002,0.06666699999999999,0.42222,0.33375576872770496,0.16063717281968215,0.40079567465191307,-0.14407562716439404,-1.010770264053134,58.0,-0.24798186206896553,-0.8297899999999999,-0.5212725,-0.10638,-0.021277,0.19149000000000002,0.2706757645659928,0.09520129013801569,0.3085470630844113,-0.5699765097995051,-1.063410655613834
61.0,-0.009687426229508234,-0.40909,-0.22726999999999997,-0.045455,0.090909,0.81818,0.21487463477559798,0.07397531901234862,0.2719840418339808,0.9863482916406657,0.9502747816189512,61.0,-0.16502711475409837,-0.73333,-0.33333,-0.2,0.06666699999999999,0.33333,0.2130128632088149,0.07052608937850327,0.2655674855446413,0.03886097089053482,-0.6563143436929244,61.0,-0.1613844590163935,-1.0,-0.42222,-0.11110999999999999,0.11110999999999999,0.64444,0.34272723568933083,0.17063197696365248,0.41307623626111983,-0.37699215418214854,-0.5723372708087093,61.0,-0.22706545901639347,-0.87234,-0.48936,-0.23404,0.021277,0.2766,0.28333740231120674,0.1087783007140191,0.3298155555973961,-0.38344502313505885,-1.029069535434577
64.0,-0.044744359375,-0.81818,-0.27273000000000003,-0.0227275,0.090909,0.77273,0.28480157812500023,0.13941340708924968,0.37338104811204553,-0.04008481494901225,0.2777654247019923,64.0,-0.1847218906249999,-1.0,-0.33333,-0.11110999999999999,0.06666699999999999,0.46667,0.250867408203125,0.10693110207771801,0.3270032141703167,-0.5982969250821406,0.4061622805447356,64.0,-0.130555796875,-1.0,-0.37778,-0.06666699999999999,0.2,0.73333,0.334375240234375,0.17676668974695814,0.420436308787619,-0.4417134261203747,-0.18525663966402472,64.0,-0.17353589062499997,-0.95745,-0.425535,-0.10638,0.03191525,0.2766,0.24197990136718758,0.08794095135679734,0.2965483963146612,-0.8274829748122172,0.37099173596579194
58.0,-0.042320465517241404,-0.59091,-0.18182,-0.0227275,0.090909,0.36364,0.15674012068965518,0.0399350700338672,0.19983760915770385,-0.5957235899842436,0.46689390180298496,58.0,-0.2268197931034483,-0.73333,-0.46667,-0.24444000000000002,-0.033333249999999995,0.37778,0.2088781521997621,0.06507717100135994,0.25510227557072074,0.34873998991970795,-0.26187122264335594,58.0,-0.049041775862068995,-1.0,-0.23333000000000004,0.022222,0.2,0.46667,0.2607209363852557,0.11421701894035238,0.33796008483303525,-0.9028749861625825,0.6344001088642064,58.0,-0.08070246551724135,-0.61702,-0.23404,-0.10638,0.14894000000000002,0.31915,0.1941459001189062,0.058004732112428604,0.24084171588914702,-0.2773326030016892,-0.6595688675854938
